,start,stop,middle,duration,key,total,bandwidth,compressed,requestor,fulfiller,transfer_type,t_event
8566,2024-04-18 11:57:44.395027,2024-04-18 11:57:44.396389,2024-04-18 11:57:44.337962,0.0013625621795654,"('block-info-save_file-3bc2c82f3124827ed7e7612a1ee15778', 27, 0, 0)",3596,2639145.61399825,678.0,tcp://10.201.0.229:37485,tcp://10.201.0.229:41793,TransferTypeEnum.OUTGOING,2024-04-18 11:57:44.392332
8567,2024-04-18 11:57:44.395027,2024-04-18 11:57:44.396389,2024-04-18 11:57:44.337962,0.0013625621795654,"('block-info-save_file-3bc2c82f3124827ed7e7612a1ee15778', 27, 0, 0)",3596,2639145.61399825,678.0,tcp://10.201.0.229:37485,tcp://10.201.0.229:41793,TransferTypeEnum.OUTGOING,2024-04-18 11:57:44.734250
8568,2024-04-18 11:57:44.533707,2024-04-18 11:57:44.535477,2024-04-18 11:57:44.534592,0.0017702579498291,"('block-info-save_file-3bc2c82f3124827ed7e7612a1ee15778', 27, 0, 0)",3596,2031342.3816835016,,tcp://10.201.0.229:41793,tcp://10.201.0.229:37485,TransferTypeEnum.INCOMING,2024-04-18 11:57:44.990510
8569,2024-04-18 11:57:44.252719,2024-04-18 11:57:44.274015,2024-04-18 11:57:44.263367,0.0212957859039306,"('block-info-save_file-3bc2c82f3124827ed7e7612a1ee15778', 119, 0, 0)",7192,337719.39821542526,,tcp://10.201.0.229:41793,tcp://10.201.0.212:34699,TransferTypeEnum.INCOMING,2024-04-18 11:57:44.437079
8570,2024-04-18 11:57:44.483336,2024-04-18 11:57:44.484609,2024-04-18 11:57:44.426227,0.0012733936309814,"('block-info-save_file-3bc2c82f3124827ed7e7612a1ee15778', 119, 0, 0)",7192,5647900.08762404,1315.0,tcp://10.201.0.212:34699,tcp://10.201.0.229:41793,TransferTypeEnum.OUTGOING,2024-04-18 11:57:44.734255
8571,2024-04-18 11:57:44.252719,2024-04-18 11:57:44.274015,2024-04-18 11:57:44.263367,0.0212957859039306,"('block-info-save_file-3bc2c82f3124827ed7e7612a1ee15778', 119, 0, 0)",7192,337719.39821542526,,tcp://10.201.0.229:41793,tcp://10.201.0.212:34699,TransferTypeEnum.INCOMING,2024-04-18 11:57:45.828816
8572,2024-04-18 11:57:44.252719,2024-04-18 11:57:44.274015,2024-04-18 11:57:44.263367,0.0212957859039306,"('block-info-save_file-3bc2c82f3124827ed7e7612a1ee15778', 119, 0, 0)",7192,337719.39821542526,,tcp://10.201.0.229:41793,tcp://10.201.0.212:34699,TransferTypeEnum.INCOMING,2024-04-18 11:57:44.437079
8573,2024-04-18 11:57:44.483336,2024-04-18 11:57:44.484609,2024-04-18 11:57:44.426227,0.0012733936309814,"('block-info-save_file-3bc2c82f3124827ed7e7612a1ee15778', 119, 0, 0)",7192,5647900.08762404,1315.0,tcp://10.201.0.212:34699,tcp://10.201.0.229:41793,TransferTypeEnum.OUTGOING,2024-04-18 11:57:44.734255
8574,2024-04-18 11:57:44.252719,2024-04-18 11:57:44.274015,2024-04-18 11:57:44.263367,0.0212957859039306,"('block-info-save_file-3bc2c82f3124827ed7e7612a1ee15778', 119, 0, 0)",7192,337719.39821542526,,tcp://10.201.0.229:41793,tcp://10.201.0.212:34699,TransferTypeEnum.INCOMING,2024-04-18 11:57:45.828816
8575,2024-04-18 11:57:44.731178,2024-04-18 11:57:44.733288,2024-04-18 11:57:44.732233,0.0021095275878906,"('block-info-save_file-3bc2c82f3124827ed7e7612a1ee15778', 34, 0, 0)",3596,1704647.0596745028,,tcp://10.201.0.229:41793,tcp://10.201.0.229:45945,TransferTypeEnum.INCOMING,2024-04-18 11:57:44.525106
8576,2024-04-18 11:57:44.731178,2024-04-18 11:57:44.733288,2024-04-18 11:57:44.732233,0.0021095275878906,"('block-info-save_file-3bc2c82f3124827ed7e7612a1ee15778', 34, 0, 0)",3596,1704647.0596745028,,tcp://10.201.0.229:41793,tcp://10.201.0.229:45945,TransferTypeEnum.INCOMING,2024-04-18 11:57:44.574895
8577,2024-04-18 11:57:44.725186,2024-04-18 11:57:44.726957,2024-04-18 11:57:44.516560,0.0017707347869873,"('block-info-save_file-3bc2c82f3124827ed7e7612a1ee15778', 34, 0, 0)",3596,2030795.3660966745,678.0,tcp://10.201.0.229:45945,tcp://10.201.0.229:41793,TransferTypeEnum.OUTGOING,2024-04-18 11:57:44.734264
8578,2024-04-18 11:57:44.725186,2024-04-18 11:57:44.726957,2024-04-18 11:57:44.516560,0.0017707347869873,"('block-info-save_file-3bc2c82f3124827ed7e7612a1ee15778', 34, 0, 0)",3596,2030795.3660966745,678.0,tcp://10.201.0.229:45945,tcp://10.201.0.229:41793,TransferTypeEnum.OUTGOING,2024-04-18 11:57:45.332715
8579,2024-04-18 11:57:44.752952,2024-04-18 11:57:44.764009,2024-04-18 11:57:44.758480,0.0110573768615722,"('block-info-save_file-3bc2c82f3124827ed7e7612a1ee15778', 126, 0, 0)",3596,325212.7557031351,,tcp://10.201.0.229:37485,tcp://10.201.0.212:38577,TransferTypeEnum.INCOMING,2024-04-18 11:57:44.535680
8580,2024-04-18 11:57:44.731833,2024-04-18 11:57:44.742477,2024-04-18 11:57:44.520703,0.0106451511383056,"('block-info-save_file-3bc2c82f3124827ed7e7612a1ee15778', 126, 0, 0)",3596,337806.38276333176,678.0,tcp://10.201.0.212:38577,tcp://10.201.0.229:37485,TransferTypeEnum.OUTGOING,2024-04-18 11:57:44.826588
8581,2024-04-18 11:57:44.731833,2024-04-18 11:57:44.742477,2024-04-18 11:57:44.520703,0.0106451511383056,"('block-info-save_file-3bc2c82f3124827ed7e7612a1ee15778', 126, 0, 0)",3596,337806.38276333176,678.0,tcp://10.201.0.212:38577,tcp://10.201.0.229:37485,TransferTypeEnum.OUTGOING,2024-04-18 11:57:45.128402
8582,2024-04-18 11:57:44.752952,2024-04-18 11:57:44.764009,2024-04-18 11:57:44.758480,0.0110573768615722,"('block-info-save_file-3bc2c82f3124827ed7e7612a1ee15778', 126, 0, 0)",3596,325212.7557031351,,tcp://10.201.0.229:37485,tcp://10.201.0.212:38577,TransferTypeEnum.INCOMING,2024-04-18 11:57:45.277901
8583,2024-04-18 11:57:44.731374,2024-04-18 11:57:44.781115,2024-04-18 11:57:44.756245,0.0497410297393798,"('block-info-save_file-3bc2c82f3124827ed7e7612a1ee15778', 38, 0, 0)",3596,72294.4422108144,,tcp://10.201.0.229:44955,tcp://10.201.0.229:45945,TransferTypeEnum.INCOMING,2024-04-18 11:57:44.574899
8584,2024-04-18 11:57:44.751774,2024-04-18 11:57:44.761709,2024-04-18 11:57:44.560267,0.0099341869354248,"('block-info-save_file-3bc2c82f3124827ed7e7612a1ee15778', 38, 0, 0)",3596,361982.3165574676,678.0,tcp://10.201.0.229:45945,tcp://10.201.0.229:44955,TransferTypeEnum.OUTGOING,2024-04-18 11:57:44.712218
8585,2024-04-18 11:57:44.751774,2024-04-18 11:57:44.761709,2024-04-18 11:57:44.560267,0.0099341869354248,"('block-info-save_file-3bc2c82f3124827ed7e7612a1ee15778', 38, 0, 0)",3596,361982.3165574676,678.0,tcp://10.201.0.229:45945,tcp://10.201.0.229:44955,TransferTypeEnum.OUTGOING,2024-04-18 11:57:45.847201
8586,2024-04-18 11:57:44.731374,2024-04-18 11:57:44.781115,2024-04-18 11:57:44.756245,0.0497410297393798,"('block-info-save_file-3bc2c82f3124827ed7e7612a1ee15778', 38, 0, 0)",3596,72294.4422108144,,tcp://10.201.0.229:44955,tcp://10.201.0.229:45945,TransferTypeEnum.INCOMING,2024-04-18 11:57:46.735229
8587,2024-04-18 11:57:44.930829,2024-04-18 11:57:44.932678,2024-04-18 11:57:44.931753,0.0018486976623535,"('stack-b4b92b70b53be1d3b50e36696c31dac6', 23, 0, 0)",1724736,932946492.6159402,,tcp://10.201.0.212:38577,tcp://10.201.0.212:38553,TransferTypeEnum.INCOMING,2024-04-18 11:57:44.706422
8588,2024-04-18 11:57:44.960300,2024-04-18 11:57:44.961748,2024-04-18 11:57:44.700113,0.0014476776123046,"('stack-b4b92b70b53be1d3b50e36696c31dac6', 23, 0, 0)",1724736,1191381275.320158,1725094.0,tcp://10.201.0.212:38553,tcp://10.201.0.212:38577,TransferTypeEnum.OUTGOING,2024-04-18 11:57:45.018157
8589,2024-04-18 11:57:44.930829,2024-04-18 11:57:44.932678,2024-04-18 11:57:44.931753,0.0018486976623535,"('stack-b4b92b70b53be1d3b50e36696c31dac6', 23, 0, 0)",1724736,932946492.6159402,,tcp://10.201.0.212:38577,tcp://10.201.0.212:38553,TransferTypeEnum.INCOMING,2024-04-18 11:57:45.430970
8590,2024-04-18 11:57:45.196622,2024-04-18 11:57:45.199763,2024-04-18 11:57:45.198193,0.0031404495239257,"('block-info-save_file-3bc2c82f3124827ed7e7612a1ee15778', 47, 0, 0)",3596,1145059.0027330702,,tcp://10.201.0.212:38577,tcp://10.201.0.229:37485,TransferTypeEnum.INCOMING,2024-04-18 11:57:44.990514
8591,2024-04-18 11:57:45.241893,2024-04-18 11:57:45.244421,2024-04-18 11:57:44.982246,0.0025277137756347,"('block-info-save_file-3bc2c82f3124827ed7e7612a1ee15778', 47, 0, 0)",3596,1422629.4269005847,678.0,tcp://10.201.0.229:37485,tcp://10.201.0.212:38577,TransferTypeEnum.OUTGOING,2024-04-18 11:57:45.018169
8592,2024-04-18 11:57:45.196622,2024-04-18 11:57:45.199763,2024-04-18 11:57:45.198193,0.0031404495239257,"('block-info-save_file-3bc2c82f3124827ed7e7612a1ee15778', 47, 0, 0)",3596,1145059.0027330702,,tcp://10.201.0.212:38577,tcp://10.201.0.229:37485,TransferTypeEnum.INCOMING,2024-04-18 11:57:45.225084
8593,2024-04-18 11:57:45.241893,2024-04-18 11:57:45.244421,2024-04-18 11:57:44.982246,0.0025277137756347,"('block-info-save_file-3bc2c82f3124827ed7e7612a1ee15778', 47, 0, 0)",3596,1422629.4269005847,678.0,tcp://10.201.0.229:37485,tcp://10.201.0.212:38577,TransferTypeEnum.OUTGOING,2024-04-18 11:57:45.293958
8594,2024-04-18 11:57:45.352913,2024-04-18 11:57:45.354352,2024-04-18 11:57:45.353633,0.0014395713806152,"('block-info-save_file-3bc2c82f3124827ed7e7612a1ee15778', 77, 0, 0)",3596,2497965.7475985424,,tcp://10.201.0.229:37485,tcp://10.201.0.212:45449,TransferTypeEnum.INCOMING,2024-04-18 11:57:45.084237
8595,2024-04-18 11:57:45.352913,2024-04-18 11:57:45.354352,2024-04-18 11:57:45.353633,0.0014395713806152,"('block-info-save_file-3bc2c82f3124827ed7e7612a1ee15778', 77, 0, 0)",3596,2497965.7475985424,,tcp://10.201.0.229:37485,tcp://10.201.0.212:45449,TransferTypeEnum.INCOMING,2024-04-18 11:57:45.117783
8596,2024-04-18 11:57:45.289163,2024-04-18 11:57:45.290304,2024-04-18 11:57:45.073282,0.0011401176452636,"('block-info-save_file-3bc2c82f3124827ed7e7612a1ee15778', 77, 0, 0)",3596,3154060.4734420744,678.0,tcp://10.201.0.212:45449,tcp://10.201.0.229:37485,TransferTypeEnum.OUTGOING,2024-04-18 11:57:45.128406
8597,2024-04-18 11:57:45.289163,2024-04-18 11:57:45.290304,2024-04-18 11:57:45.073282,0.0011401176452636,"('block-info-save_file-3bc2c82f3124827ed7e7612a1ee15778', 77, 0, 0)",3596,3154060.4734420744,678.0,tcp://10.201.0.212:45449,tcp://10.201.0.229:37485,TransferTypeEnum.OUTGOING,2024-04-18 11:57:45.375641
8598,2024-04-18 11:57:45.353328,2024-04-18 11:57:45.449203,2024-04-18 11:57:45.401265,0.0958752632141113,"('stack-b4b92b70b53be1d3b50e36696c31dac6', 4, 0, 0)",4194304,43747509.62230124,,tcp://10.201.0.229:41793,tcp://10.201.0.212:45449,TransferTypeEnum.INCOMING,2024-04-18 11:57:45.176796
8599,2024-04-18 11:57:45.353328,2024-04-18 11:57:45.449203,2024-04-18 11:57:45.401265,0.0958752632141113,"('stack-b4b92b70b53be1d3b50e36696c31dac6', 4, 0, 0)",4194304,43747509.62230124,,tcp://10.201.0.229:41793,tcp://10.201.0.212:45449,TransferTypeEnum.INCOMING,2024-04-18 11:57:45.225110
8600,2024-04-18 11:57:45.282674,2024-04-18 11:57:45.378259,2024-04-18 11:57:45.120955,0.0955853462219238,"('stack-b4b92b70b53be1d3b50e36696c31dac6', 4, 0, 0)",4194304,43880198.85665255,4194662.0,tcp://10.201.0.212:45449,tcp://10.201.0.229:41793,TransferTypeEnum.OUTGOING,2024-04-18 11:57:45.332720
8601,2024-04-18 11:57:45.282674,2024-04-18 11:57:45.378259,2024-04-18 11:57:45.120955,0.0955853462219238,"('stack-b4b92b70b53be1d3b50e36696c31dac6', 4, 0, 0)",4194304,43880198.85665255,4194662.0,tcp://10.201.0.212:45449,tcp://10.201.0.229:41793,TransferTypeEnum.OUTGOING,2024-04-18 11:57:48.554617
8602,2024-04-18 11:57:45.262758,2024-04-18 11:57:45.434553,2024-04-18 11:57:45.348656,0.1717948913574218,"('block-info-save_file-3bc2c82f3124827ed7e7612a1ee15778', 107, 0, 0)",3596,20931.937914955037,,tcp://10.201.0.212:38577,tcp://10.201.0.229:37485,TransferTypeEnum.INCOMING,2024-04-18 11:57:45.225089
8603,2024-04-18 11:57:45.478240,2024-04-18 11:57:45.497847,2024-04-18 11:57:45.227132,0.0196073055267334,"('block-info-save_file-3bc2c82f3124827ed7e7612a1ee15778', 107, 0, 0)",3596,183401.02851445175,678.0,tcp://10.201.0.229:37485,tcp://10.201.0.212:38577,TransferTypeEnum.OUTGOING,2024-04-18 11:57:45.293962
8604,2024-04-18 11:57:45.262758,2024-04-18 11:57:45.434553,2024-04-18 11:57:45.348656,0.1717948913574218,"('block-info-save_file-3bc2c82f3124827ed7e7612a1ee15778', 107, 0, 0)",3596,20931.937914955037,,tcp://10.201.0.212:38577,tcp://10.201.0.229:37485,TransferTypeEnum.INCOMING,2024-04-18 11:57:45.580233
8605,2024-04-18 11:57:45.353137,2024-04-18 11:57:45.499627,2024-04-18 11:57:45.426382,0.1464896202087402,"('block-info-save_file-3bc2c82f3124827ed7e7612a1ee15778', 55, 0, 0)",3596,24547.81434258539,,tcp://10.201.0.212:38577,tcp://10.201.0.212:45449,TransferTypeEnum.INCOMING,2024-04-18 11:57:45.225113
8606,2024-04-18 11:57:45.478881,2024-04-18 11:57:45.497939,2024-04-18 11:57:45.227499,0.0190577507019042,"('block-info-save_file-3bc2c82f3124827ed7e7612a1ee15778', 55, 0, 0)",3596,188689.633747842,678.0,tcp://10.201.0.212:45449,tcp://10.201.0.212:38577,TransferTypeEnum.OUTGOING,2024-04-18 11:57:45.293970
8607,2024-04-18 11:57:45.478881,2024-04-18 11:57:45.497939,2024-04-18 11:57:45.227499,0.0190577507019042,"('block-info-save_file-3bc2c82f3124827ed7e7612a1ee15778', 55, 0, 0)",3596,188689.633747842,678.0,tcp://10.201.0.212:45449,tcp://10.201.0.212:38577,TransferTypeEnum.OUTGOING,2024-04-18 11:57:45.620443
8608,2024-04-18 11:57:45.353137,2024-04-18 11:57:45.499627,2024-04-18 11:57:45.426382,0.1464896202087402,"('block-info-save_file-3bc2c82f3124827ed7e7612a1ee15778', 55, 0, 0)",3596,24547.81434258539,,tcp://10.201.0.212:38577,tcp://10.201.0.212:45449,TransferTypeEnum.INCOMING,2024-04-18 11:57:47.165324
8609,2024-04-18 11:57:45.477101,2024-04-18 11:57:45.530158,2024-04-18 11:57:45.503630,0.0530576705932617,"('stack-b4b92b70b53be1d3b50e36696c31dac6', 36, 0, 0)",4194304,79051793.13568796,,tcp://10.201.0.229:37485,tcp://10.201.0.212:38577,TransferTypeEnum.INCOMING,2024-04-18 11:57:45.277907
8610,2024-04-18 11:57:45.433139,2024-04-18 11:57:45.485837,2024-04-18 11:57:45.243036,0.0526981353759765,"('stack-b4b92b70b53be1d3b50e36696c31dac6', 36, 0, 0)",4194304,79591127.27757066,4194662.0,tcp://10.201.0.212:38577,tcp://10.201.0.229:37485,TransferTypeEnum.OUTGOING,2024-04-18 11:57:45.375645
8611,2024-04-18 11:57:45.433139,2024-04-18 11:57:45.485837,2024-04-18 11:57:45.243036,0.0526981353759765,"('stack-b4b92b70b53be1d3b50e36696c31dac6', 36, 0, 0)",4194304,79591127.27757066,4194662.0,tcp://10.201.0.212:38577,tcp://10.201.0.229:37485,TransferTypeEnum.OUTGOING,2024-04-18 11:57:45.488347
8612,2024-04-18 11:57:45.477101,2024-04-18 11:57:45.530158,2024-04-18 11:57:45.503630,0.0530576705932617,"('stack-b4b92b70b53be1d3b50e36696c31dac6', 36, 0, 0)",4194304,79051793.13568796,,tcp://10.201.0.229:37485,tcp://10.201.0.212:38577,TransferTypeEnum.INCOMING,2024-04-18 11:57:46.210908
8613,2024-04-18 11:57:48.890912,2024-04-18 11:57:48.995975,2024-04-18 11:57:48.943444,0.1050639152526855,"('stack-b4b92b70b53be1d3b50e36696c31dac6', 36, 0, 0)",4194304,39921451.5270293,,tcp://10.201.0.229:37485,tcp://10.201.0.212:34699,TransferTypeEnum.INCOMING,2024-04-18 11:57:48.981319
8614,2024-04-18 11:57:49.129690,2024-04-18 11:57:49.132457,2024-04-18 11:57:48.972806,0.0027673244476318,"('stack-b4b92b70b53be1d3b50e36696c31dac6', 36, 0, 0)",4194304,1515653144.1729991,4194662.0,tcp://10.201.0.212:34699,tcp://10.201.0.229:37485,TransferTypeEnum.OUTGOING,2024-04-18 11:57:49.007694
8615,2024-04-18 11:57:48.890912,2024-04-18 11:57:48.995975,2024-04-18 11:57:48.943444,0.1050639152526855,"('stack-b4b92b70b53be1d3b50e36696c31dac6', 36, 0, 0)",4194304,39921451.5270293,,tcp://10.201.0.229:37485,tcp://10.201.0.212:34699,TransferTypeEnum.INCOMING,2024-04-18 11:57:49.053988
8616,2024-04-18 11:57:49.129690,2024-04-18 11:57:49.132457,2024-04-18 11:57:48.972806,0.0027673244476318,"('stack-b4b92b70b53be1d3b50e36696c31dac6', 36, 0, 0)",4194304,1515653144.1729991,4194662.0,tcp://10.201.0.212:34699,tcp://10.201.0.229:37485,TransferTypeEnum.OUTGOING,2024-04-18 11:57:59.790389
8617,2024-04-18 11:57:45.545532,2024-04-18 11:57:45.547098,2024-04-18 11:57:45.546315,0.0015652179718017,"('block-info-save_file-3bc2c82f3124827ed7e7612a1ee15778', 113, 0, 0)",3596,2297443.5923838536,,tcp://10.201.0.229:37485,tcp://10.201.0.212:38553,TransferTypeEnum.INCOMING,2024-04-18 11:57:45.430974
8618,2024-04-18 11:57:45.596950,2024-04-18 11:57:45.597947,2024-04-18 11:57:45.424411,0.001,"('block-info-save_file-3bc2c82f3124827ed7e7612a1ee15778', 113, 0, 0)",3596,3596000.0,678.0,tcp://10.201.0.212:38553,tcp://10.201.0.229:37485,TransferTypeEnum.OUTGOING,2024-04-18 11:57:45.488352
8619,2024-04-18 11:57:45.596950,2024-04-18 11:57:45.597947,2024-04-18 11:57:45.424411,0.001,"('block-info-save_file-3bc2c82f3124827ed7e7612a1ee15778', 113, 0, 0)",3596,3596000.0,678.0,tcp://10.201.0.212:38553,tcp://10.201.0.229:37485,TransferTypeEnum.OUTGOING,2024-04-18 11:57:45.865910
8620,2024-04-18 11:57:45.545532,2024-04-18 11:57:45.547098,2024-04-18 11:57:45.546315,0.0015652179718017,"('block-info-save_file-3bc2c82f3124827ed7e7612a1ee15778', 113, 0, 0)",3596,2297443.5923838536,,tcp://10.201.0.229:37485,tcp://10.201.0.212:38553,TransferTypeEnum.INCOMING,2024-04-18 11:57:48.492588
8621,2024-04-18 11:57:45.745910,2024-04-18 11:57:45.747734,2024-04-18 11:57:45.746822,0.0018239021301269,"('block-info-save_file-3bc2c82f3124827ed7e7612a1ee15778', 69, 0, 0)",3596,1971597.01751634,,tcp://10.201.0.212:38577,tcp://10.201.0.229:37485,TransferTypeEnum.INCOMING,2024-04-18 11:57:45.580238
8622,2024-04-18 11:57:45.834515,2024-04-18 11:57:45.835769,2024-04-18 11:57:45.574231,0.0012543201446533,"('block-info-save_file-3bc2c82f3124827ed7e7612a1ee15778', 69, 0, 0)",3596,2866891.690553127,678.0,tcp://10.201.0.229:37485,tcp://10.201.0.212:38577,TransferTypeEnum.OUTGOING,2024-04-18 11:57:45.620451
8623,2024-04-18 11:57:45.834515,2024-04-18 11:57:45.835769,2024-04-18 11:57:45.574231,0.0012543201446533,"('block-info-save_file-3bc2c82f3124827ed7e7612a1ee15778', 69, 0, 0)",3596,2866891.690553127,678.0,tcp://10.201.0.229:37485,tcp://10.201.0.212:38577,TransferTypeEnum.OUTGOING,2024-04-18 11:57:46.032234
8624,2024-04-18 11:57:45.745910,2024-04-18 11:57:45.747734,2024-04-18 11:57:45.746822,0.0018239021301269,"('block-info-save_file-3bc2c82f3124827ed7e7612a1ee15778', 69, 0, 0)",3596,1971597.01751634,,tcp://10.201.0.212:38577,tcp://10.201.0.229:37485,TransferTypeEnum.INCOMING,2024-04-18 11:57:46.904559
8625,2024-04-18 11:57:45.644173,2024-04-18 11:57:45.649395,2024-04-18 11:57:45.646784,0.0052211284637451,"('stack-b4b92b70b53be1d3b50e36696c31dac6', 72, 0, 0)",4194304,803332848.2769076,,tcp://10.201.0.229:44955,tcp://10.201.0.229:41793,TransferTypeEnum.INCOMING,2024-04-18 11:57:45.620403
8626,2024-04-18 11:57:45.644173,2024-04-18 11:57:45.649395,2024-04-18 11:57:45.646784,0.0052211284637451,"('stack-b4b92b70b53be1d3b50e36696c31dac6', 72, 0, 0)",4194304,803332848.2769076,,tcp://10.201.0.229:44955,tcp://10.201.0.229:41793,TransferTypeEnum.INCOMING,2024-04-18 11:57:45.666060
8627,2024-04-18 11:57:45.812860,2024-04-18 11:57:46.019166,2024-04-18 11:57:45.718658,0.2063064575195312,"('stack-b4b92b70b53be1d3b50e36696c31dac6', 72, 0, 0)",4194304,20330454.26899893,4194662.0,tcp://10.201.0.229:41793,tcp://10.201.0.229:44955,TransferTypeEnum.OUTGOING,2024-04-18 11:57:45.847205
8628,2024-04-18 11:57:45.812860,2024-04-18 11:57:46.019166,2024-04-18 11:57:45.718658,0.2063064575195312,"('stack-b4b92b70b53be1d3b50e36696c31dac6', 72, 0, 0)",4194304,20330454.26899893,4194662.0,tcp://10.201.0.229:41793,tcp://10.201.0.229:44955,TransferTypeEnum.OUTGOING,2024-04-18 11:57:46.644735
8629,2024-04-18 11:57:45.643966,2024-04-18 11:57:45.690526,2024-04-18 11:57:45.667246,0.0465598106384277,"('stack-b4b92b70b53be1d3b50e36696c31dac6', 7, 0, 0)",4194304,90084215.1737247,,tcp://10.201.0.212:38553,tcp://10.201.0.229:41793,TransferTypeEnum.INCOMING,2024-04-18 11:57:45.666064
8630,2024-04-18 11:57:45.643966,2024-04-18 11:57:45.690526,2024-04-18 11:57:45.667246,0.0465598106384277,"('stack-b4b92b70b53be1d3b50e36696c31dac6', 7, 0, 0)",4194304,90084215.1737247,,tcp://10.201.0.212:38553,tcp://10.201.0.229:41793,TransferTypeEnum.INCOMING,2024-04-18 11:57:45.716475
8631,2024-04-18 11:57:45.816805,2024-04-18 11:57:45.879514,2024-04-18 11:57:45.646390,0.0627086162567138,"('stack-b4b92b70b53be1d3b50e36696c31dac6', 7, 0, 0)",4194304,66885609.19331303,4194662.0,tcp://10.201.0.229:41793,tcp://10.201.0.212:38553,TransferTypeEnum.OUTGOING,2024-04-18 11:57:46.318917
8632,2024-04-18 11:57:45.644355,2024-04-18 11:57:45.736556,2024-04-18 11:57:45.690456,0.0922017097473144,"('stack-b4b92b70b53be1d3b50e36696c31dac6', 140, 0, 0)",4194304,45490523.02278122,,tcp://10.201.0.212:38577,tcp://10.201.0.229:41793,TransferTypeEnum.INCOMING,2024-04-18 11:57:45.716479
8633,2024-04-18 11:57:45.793128,2024-04-18 11:57:45.885025,2024-04-18 11:57:45.661352,0.0918967723846435,"('stack-b4b92b70b53be1d3b50e36696c31dac6', 140, 0, 0)",4194304,45641472.39518165,4194663.0,tcp://10.201.0.229:41793,tcp://10.201.0.212:38577,TransferTypeEnum.OUTGOING,2024-04-18 11:57:46.032242
8634,2024-04-18 11:57:45.644355,2024-04-18 11:57:45.736556,2024-04-18 11:57:45.690456,0.0922017097473144,"('stack-b4b92b70b53be1d3b50e36696c31dac6', 140, 0, 0)",4194304,45490523.02278122,,tcp://10.201.0.212:38577,tcp://10.201.0.229:41793,TransferTypeEnum.INCOMING,2024-04-18 11:57:47.416762
8635,2024-04-18 11:57:45.841503,2024-04-18 11:57:45.845759,2024-04-18 11:57:45.843631,0.0042560100555419,"('stack-b4b92b70b53be1d3b50e36696c31dac6', 12, 0, 0)",4194304,985501430.979553,,tcp://10.201.0.229:37485,tcp://10.201.0.229:44955,TransferTypeEnum.INCOMING,2024-04-18 11:57:45.828761
8636,2024-04-18 11:57:45.930134,2024-04-18 11:57:45.934074,2024-04-18 11:57:45.822928,0.0039396286010742,"('stack-b4b92b70b53be1d3b50e36696c31dac6', 12, 0, 0)",4194304,1064644519.7540548,4194662.0,tcp://10.201.0.229:44955,tcp://10.201.0.229:37485,TransferTypeEnum.OUTGOING,2024-04-18 11:57:45.865916
8637,2024-04-18 11:57:45.841503,2024-04-18 11:57:45.845759,2024-04-18 11:57:45.843631,0.0042560100555419,"('stack-b4b92b70b53be1d3b50e36696c31dac6', 12, 0, 0)",4194304,985501430.979553,,tcp://10.201.0.229:37485,tcp://10.201.0.229:44955,TransferTypeEnum.INCOMING,2024-04-18 11:57:45.953845
8638,2024-04-18 11:57:45.930134,2024-04-18 11:57:45.934074,2024-04-18 11:57:45.822928,0.0039396286010742,"('stack-b4b92b70b53be1d3b50e36696c31dac6', 12, 0, 0)",4194304,1064644519.7540548,4194662.0,tcp://10.201.0.229:44955,tcp://10.201.0.229:37485,TransferTypeEnum.OUTGOING,2024-04-18 11:57:46.571446
